Date,Stock,RSI,Volume,Close,MACD,General Sentiment Score
2023-08-04,QCOM,47.422696951858114,12651200,117.5648956298828,1.8522495553403504,
2023-08-07,QCOM,45.42620149666753,7706500,115.47483825683594,1.2832042562783386,
2023-08-08,QCOM,41.24353900130895,8934600,113.84925079345705,0.6930711416293889,
2023-08-09,QCOM,44.234537435359954,5642500,112.79456329345705,0.1386832752619398,
2023-08-10,QCOM,36.17604696678809,6224500,111.86565399169922,-0.3713476557959438,
2023-08-11,QCOM,35.76361823405631,5709500,110.8980484008789,-0.8439005673648978,
2023-08-14,QCOM,33.23219152366228,8537500,110.3271484375,-1.2500591069278926,
2023-08-15,QCOM,31.98016008076345,6843600,108.06292724609376,-1.73465043260164,
2023-08-16,QCOM,26.870951772177406,6426700,106.58248901367188,-2.212645541825836,
2023-08-17,QCOM,18.07116313859881,6250500,106.51475524902344,-2.567331063989656,
2023-08-18,QCOM,10.1768819907483,6382000,106.53411102294922,-2.8144171969502594,
2023-08-21,QCOM,12.056765747067756,6539800,107.09532165527344,-2.9311611287772905,
2023-08-22,QCOM,12.781987426484292,4588700,105.9245147705078,-3.0826213268136518,
2023-08-23,QCOM,28.76482783831308,6873900,107.56945037841795,-3.0349372018314824,
2023-08-24,QCOM,13.075573146979778,8698100,104.99559783935548,-3.1683132357811274,
2023-08-25,QCOM,23.83990077265247,6669900,106.74697875976562,-3.0969926962413723,
2023-08-28,QCOM,32.328584296911,4316400,108.06292724609376,-2.900845468960497,
2023-08-29,QCOM,42.21969608685997,6971400,110.09490966796876,-2.552015334514394,
2023-08-30,QCOM,45.54527217018104,6490300,110.37751007080078,-2.227088953916009,
2023-08-31,QCOM,52.08478006656472,7962500,111.60533905029295,-1.8491906009074623,
2023-09-01,QCOM,56.141010398885946,5307300,112.4433822631836,-1.4651905455173877,
2023-09-05,QCOM,67.11808429053397,7294800,113.57374572753906,-1.057467028661847,
2023-09-06,QCOM,65.72251529055536,7411900,111.7515106201172,-0.871338104895159,
2023-09-07,QCOM,44.206396999578246,17947800,103.68294525146484,-1.3592270617807571,
2023-09-08,QCOM,43.70866517664433,9819300,103.42957305908205,-1.746198504182857,
2023-09-11,QCOM,50.65468495836065,18771700,107.46385955810548,-1.7076581357246994,
2023-09-12,QCOM,54.41755246497254,9250100,108.38961029052734,-1.5841531375004791,
2023-09-13,QCOM,53.97055676513753,8131500,109.76359558105467,-1.3597312708439802,
2023-09-14,QCOM,61.605064509077536,7138100,111.12785339355467,-1.0595769769296908,
2023-09-15,QCOM,56.85784664785967,12242700,110.25082397460938,-0.8823008658081051,
2023-09-18,QCOM,53.67300488200478,5065100,109.8708038330078,-0.7636696120849678,
2023-09-19,QCOM,45.515897710576816,5658800,107.89263153076172,-0.8198250287251057,
2023-09-20,QCOM,42.33245524007046,7073800,106.4309310913086,-0.9710815864624892,
2023-09-21,QCOM,37.56153250739576,7007200,105.20310974121094,-1.1764668424017088,
2023-09-22,QCOM,35.07548643038662,6965500,104.93025970458984,-1.3457400020571697,
2023-09-25,QCOM,38.84027845195334,6782500,107.61003112792967,-1.2492544152865437,
2023-09-26,QCOM,40.55598289833813,6559800,106.9181671142578,-1.2146152083342372,
2023-09-27,QCOM,57.5364437406099,7225000,106.40169525146484,-1.2148344944111216,
2023-09-28,QCOM,62.30161658261287,4851300,108.26293182373048,-1.0526873196819508,
2023-09-29,QCOM,52.42840275225154,4868600,108.22394561767578,-0.9167625089704928,
2023-10-02,QCOM,49.570964054415526,5751500,108.26293182373048,-0.7967112646654755,
2023-10-03,QCOM,41.6382754151803,7750700,107.37616729736328,-0.7643137418613151,
2023-10-04,QCOM,34.584294713919064,7189400,107.04485321044922,-0.7566505529581917,
2023-10-05,QCOM,36.89173792325306,5089700,106.99612426757812,-0.7459110408220084,0.7852165102958679
2023-10-06,QCOM,43.03788908262983,7929800,108.04853057861328,-0.6450438422187972,
2023-10-09,QCOM,54.38313751607803,4714500,108.94506072998048,-0.4871478330363459,
2023-10-10,QCOM,63.63636363636363,6253000,109.44203186035156,-0.3182441706212273,
2023-10-11,QCOM,64.03189290968913,6378600,108.28240966796876,-0.2747910012197394,
2023-10-12,QCOM,66.69603804538778,5371700,108.61373138427734,-0.211184751513386,
2023-10-13,QCOM,42.21642733491342,6035600,105.88523864746094,-0.3766016716146936,
2023-10-16,QCOM,53.15744215330157,6254700,107.68798828125,-0.3581009781540416,
2023-10-17,QCOM,61.009459892107856,7334000,109.33482360839844,-0.2081537309333754,
2023-10-18,QCOM,49.53772008661716,7174500,108.14598846435548,-0.1831374235937346,
2023-10-19,QCOM,50.83080190907924,10511500,108.43832397460938,-0.138130504790638,
2023-10-20,QCOM,42.20815851115223,7754600,105.85599517822266,-0.3072922757559126,
2023-10-23,QCOM,44.88978008316767,6679200,105.88523864746094,-0.4339917081597804,
2023-10-24,QCOM,48.50253739833586,8578600,106.5965805053711,-0.471566651341945,
2023-10-25,QCOM,37.39955885289175,8571600,102.10430908203124,-0.8539895647984679,
2023-10-26,QCOM,36.63618743296531,8705200,102.92285919189452,-1.0785791370639402,
2023-10-27,QCOM,36.37748297018099,7292000,103.7414093017578,-1.176950683356182,
2023-10-30,QCOM,39.051785364420056,6634000,105.07643127441406,-1.1341123849589394,
2023-10-31,QCOM,44.78708829373634,6485500,106.2068099975586,-0.9974525962206826,
2023-11-01,QCOM,48.70395721810896,12809900,108.05828857421876,-0.7313196833022175,
2023-11-02,QCOM,66.95247109308065,22106100,114.36306762695312,-0.011531525859624,0.8879307098686695
2023-11-03,QCOM,67.34695784849674,10667600,116.46790313720705,0.7204435843604955,
2023-11-06,QCOM,65.65415981983341,7756400,116.86744689941406,1.317590610898634,
2023-11-07,QCOM,70.07421081422123,7898400,117.63726806640624,1.8318358032923072,
2023-11-08,QCOM,67.83099476592966,7681900,116.99410247802734,2.162552179988822,
2023-11-09,QCOM,76.05630846864486,9002700,117.03309631347656,2.400126602393854,
2023-11-10,QCOM,79.80065695458995,12191600,121.03814697265624,2.8783997596839868,
2023-11-13,QCOM,78.1103780686745,7959200,120.68733215332033,3.1923276920904016,
2023-11-14,QCOM,95.85692275157852,11255400,124.10770416259766,3.674753010902833,
2023-11-15,QCOM,95.9746434329309,7789100,125.62787628173828,4.1321113298935614,0.8168698064982891
2023-11-16,QCOM,94.98370320352169,11655700,125.41349029541016,4.426248893385562,
2023-11-17,QCOM,94.85891831586834,6543300,126.16382598876952,4.666112807348,0.757403202354908
2023-11-20,QCOM,94.60856866643066,7148600,126.20279693603516,4.803974094053743,
2023-11-21,QCOM,84.18811843727161,14641800,123.77638244628906,4.663678799908382,
2023-11-22,QCOM,78.80670793063595,6647400,124.24412536621094,4.5379263231796045,0.6558864563703537
2023-11-24,QCOM,76.22681278673701,3708200,124.48775482177734,4.40712287122156,
2023-11-27,QCOM,76.28723023015051,8586400,124.92625427246094,4.289397924913288,
2023-11-28,QCOM,67.73403675557843,8817900,123.35736083984376,4.023127360674806,
2023-11-29,QCOM,74.03386364189228,10608300,125.4363784790039,3.9345107774503134,
2023-11-30,QCOM,75.53671447011186,11731800,126.55433654785156,3.909425941071959,
2023-12-01,QCOM,70.08559626627326,8861400,127.16232299804688,3.89372106026606,
2023-12-04,QCOM,72.24800173823122,7485000,127.43692016601562,3.8589489640849735,
2023-12-05,QCOM,66.41152461276704,6231600,128.22146606445312,3.850314100410074,0.4989780932664871
2023-12-06,QCOM,57.71508532476224,6912400,127.44673919677734,3.7378690969708823,
2023-12-07,QCOM,67.09339113052421,7815700,130.3690948486328,3.840296749159748,
2023-12-08,QCOM,65.37118835105248,7677700,130.3985137939453,3.8791290791428,
2023-12-11,QCOM,71.61587376963666,11010700,133.468017578125,4.110207370840229,
2023-12-12,QCOM,84.32112640974756,7380400,134.03677368164062,4.289782503694539,
2023-12-13,QCOM,85.84674941001822,7507700,136.1157684326172,4.547434596422477,
2023-12-14,QCOM,87.64111215225125,11468900,138.7635498046875,4.908695181985053,0.8583305403590202
2023-12-15,QCOM,88.35353379102838,25049400,140.36203002929688,5.263308648055798,0.6543141603469849
2023-12-18,QCOM,88.87257070506757,7832100,138.91065979003906,5.365380163377779,
2023-12-19,QCOM,88.5699992987946,5658400,140.46009826660156,5.507808720083716,
2023-12-20,QCOM,76.47613053967152,7264800,137.7240753173828,5.338372753233784,
2023-12-21,QCOM,77.89435295621118,8361600,139.6853790283203,5.301244895711193,
2023-12-22,QCOM,78.61375701042752,4658300,140.71507263183594,5.293883871485775,
2023-12-26,QCOM,79.62148433436563,4381200,142.64698791503906,5.381900426419577,
2023-12-27,QCOM,82.42806745240114,4470300,142.90196228027344,5.409866902566819,
2023-12-28,QCOM,80.10261013441841,4928800,143.03924560546875,5.381078430873629,
2023-12-29,QCOM,75.72825533895983,4838400,141.83303833007812,5.200978866343519,
2024-01-02,QCOM,58.62928600084658,8495800,137.5181121826172,4.656394171642518,
2024-01-03,QCOM,51.770623838859095,8133300,134.93899536132812,3.970919417438978,
2024-01-04,QCOM,44.80031993109176,6770300,133.53663635253906,3.276744809684488,
2024-01-05,QCOM,39.69761025396303,6826500,134.08580017089844,2.739341933738189,
2024-01-08,QCOM,41.39377806809831,7729400,136.34132385253906,2.467010037629194,0.5526767820119858
2024-01-09,QCOM,46.20688128802324,5856900,137.1846923828125,2.292807779131124,
2024-01-10,QCOM,41.171156206260186,5652500,136.61590576171875,2.084822372880041,0.7709917947649956
2024-01-11,QCOM,46.41944987071772,7374900,136.34132385253906,1.876208214282883,
2024-01-12,QCOM,44.0615391215462,6539600,137.48870849609375,1.7829120420555,0.915031522512436
2024-01-16,QCOM,43.673234747053165,7483000,138.39089965820312,1.7614683298284604,
2024-01-17,QCOM,33.45902954587562,6584700,136.625732421875,1.583782925842911,
2024-01-18,QCOM,49.11408229927651,12893000,142.48025512695312,1.893549358728336,
2024-01-19,QCOM,59.90262044758423,16164100,149.0212860107422,2.63645658481002,
2024-01-22,QCOM,63.51708555693841,10456100,149.9136962890625,3.2596507404402075,
2024-01-23,QCOM,74.84095115317332,6232300,150.531494140625,3.760044272292873,
2024-01-24,QCOM,83.60723417524166,8331900,151.38467407226562,4.177300916897565,
2024-01-25,QCOM,88.7384298372684,7740900,151.48272705078125,4.4644287146102215,
2024-01-26,QCOM,76.09106705713978,7744700,147.8052520751953,4.345149883260177,
2024-01-29,QCOM,70.73075966584602,10770700,146.74612426757812,4.11769160187103,
2024-01-30,QCOM,60.72560141139099,9132800,143.1569061279297,3.6062388904759928,0.6945606470108032
2024-01-31,QCOM,65.1615179595745,21184200,145.6379852294922,3.3623521772230447,-0.6689204275608063
2024-02-01,QCOM,52.77628245067498,22810600,138.38108825683594,2.5540576755483078,-0.1961356149986386
2024-02-02,QCOM,52.020609542104886,10440800,138.94989013671875,1.937046946129442,0.7267940640449524
2024-02-05,QCOM,53.79995643770999,8032600,141.24462890625,1.6146154565914514,
2024-02-06,QCOM,56.53719556259582,7286300,141.31329345703125,1.3490755305873563,
2024-02-07,QCOM,50.92651680425946,7361900,143.06866455078125,1.2656869518167753,
2024-02-08,QCOM,43.249985273867175,9448700,145.3143768310547,1.3650753759719692,
2024-02-09,QCOM,46.87393843232629,11981500,148.07984924316406,1.6479948707806784,
2024-02-12,QCOM,49.36266301591025,11806300,150.1392364501953,2.015156475869418,
2024-02-13,QCOM,43.55077636152955,8976300,147.13839721679688,2.040470769204944,
2024-02-14,QCOM,49.290883790880045,8715100,150.96298217773438,2.342145773469042,
2024-02-15,QCOM,57.37521729417267,9372400,152.9635467529297,2.711398910746027,
2024-02-16,QCOM,54.02693994472973,8427600,149.73715209960938,2.71242445722811,
2024-02-20,QCOM,58.55754714880541,8745500,149.0212860107422,2.625211001289045,
2024-02-21,QCOM,55.39123998999119,9769500,149.07029724121094,2.5308741638665992,
2024-02-22,QCOM,74.53235654465763,11407500,151.75732421875,2.6424713958450923,
2024-02-23,QCOM,74.14167486419383,5953300,151.9142303466797,2.712308218616414,
2024-02-26,QCOM,73.93222032404908,6307600,153.99322509765625,2.9019599178044477,
2024-02-27,QCOM,75.03522324514721,6021400,155.23867797851562,3.1168290296835157,
2024-02-28,QCOM,69.04392727825939,5211000,153.6123504638672,3.11991882808195,
2024-02-29,QCOM,68.66637691557922,8321400,155.52450561523438,3.23932157305498,
2024-03-01,QCOM,71.25068916214776,10403500,160.7484130859375,3.712677350134868,-0.8771519549190998
2024-03-04,QCOM,72.50587475032312,11865100,164.16859436035156,4.314065398510991,
2024-03-05,QCOM,68.06037887759477,9608800,159.13194274902344,4.334291058317859,
2024-03-06,QCOM,70.31588739064253,12230500,165.4794921875,4.807100962850512,
2024-03-07,QCOM,74.41067511415375,14495100,173.1970672607422,5.738401310274611,
2024-03-08,QCOM,71.23161803578905,11306700,168.12103271484375,5.997731860175946,
2024-03-11,QCOM,72.77584289901066,7256300,168.66310119628906,6.175802775454088,
2024-03-12,QCOM,73.91486852629626,7642200,170.594970703125,6.399046754915844,
2024-03-13,QCOM,66.34021927438894,8730500,166.81996154785156,6.199889065413487,0.9022009558975695
2024-03-14,QCOM,65.10758355998317,8151000,166.0314483642578,5.910298495568952,
2024-03-15,QCOM,61.7777492468785,16413000,164.7993927001953,5.517773825246252,
2024-03-18,QCOM,60.3379871639089,6653700,164.52340698242188,5.125343683544287,
2024-03-19,QCOM,58.82732167952173,7404400,161.74391174316406,4.537749579836515,0.5715029835700989
2024-03-20,QCOM,60.215057549822895,5995800,165.2626495361328,4.306368615061984,
2024-03-21,QCOM,58.39099955036589,8497500,168.39698791503906,4.326044497786,
2024-03-22,QCOM,54.06711006401954,5644900,167.65777587890625,4.233191941507499,
2024-03-25,QCOM,57.40427616384798,5682500,165.11480712890625,3.909344802639623,
2024-03-26,QCOM,48.82858926027315,5289900,164.67127990722656,3.5756863849580043,0.4189296662807464
2024-03-27,QCOM,38.72733974963297,6309700,166.7017059326172,3.435495838828814,
2024-03-28,QCOM,47.38139393842667,5324000,166.86924743652344,3.2998741253488504,
2024-04-01,QCOM,51.14857576368227,6679100,169.25450134277344,3.3462890588719745,
2024-04-02,QCOM,45.89370896793968,7436300,168.58425903320312,3.291053064044064,
2024-04-03,QCOM,59.757138772935576,6943200,171.41305541992188,3.435931092517791,0.8865334168076515
2024-04-04,QCOM,52.40542355228006,9031200,167.3226318359375,3.183982013055214,
2024-04-05,QCOM,57.801797479511976,5861900,169.0672149658203,3.0894703399278285,
2024-04-08,QCOM,61.33290248854761,4812000,171.12721252441406,3.144545383149733,
2024-04-09,QCOM,69.98956417760971,5030500,173.0492401123047,3.305184208831662,
2024-04-10,QCOM,55.34698482669572,6177400,168.4068603515625,3.023042633123453,
2024-04-11,QCOM,56.92109114450209,6262600,172.61553955078125,3.1032760055618667,
2024-04-12,QCOM,51.74945911905025,8212100,168.83067321777344,2.828845282126224,
2024-04-15,QCOM,53.52799233480156,6570600,167.40150451660156,2.467590143362344,
2024-04-16,QCOM,52.24098420693968,6390100,166.15957641601562,2.0573636175791137,
2024-04-17,QCOM,43.29895350808366,8082000,161.96075439453125,1.3775665644102446,
2024-04-18,QCOM,39.81867913707151,9209400,159.1221160888672,0.6028191899439435,
2024-04-19,QCOM,32.383114002318095,10287900,155.36680603027344,-0.310615244183225,
2024-04-22,QCOM,37.02817619711023,7848700,157.8801727294922,-0.8222327394256865,
2024-04-23,QCOM,34.362551259801904,6616700,159.03338623046875,-1.1217082442879018,
2024-04-24,QCOM,41.99533749018536,6130500,161.28067016601562,-1.1642865367797697,
2024-04-25,QCOM,38.83314498409885,6230700,160.9553985595703,-1.2103249677444694,
2024-04-26,QCOM,39.27803750985291,7141300,163.28150939941406,-1.047043386914538,
2024-04-29,QCOM,41.77212000604685,6623900,166.7706756591797,-0.6288460548651642,0.8645394472405314
2024-04-30,QCOM,43.29315301514037,6914200,163.46878051757812,-0.5574312783175799,
2024-05-01,QCOM,34.175766572899946,13113600,161.75376892089844,-0.6319370790104131,-0.8877790756523609
2024-05-02,QCOM,59.3783515654097,25894800,177.5142059326172,0.5741338311139259,0.8379384428262711
2024-05-03,QCOM,60.65681014867603,10043900,177.06080627441406,1.4763497129659129,
2024-05-06,QCOM,64.13810438978626,6980100,179.23907470703125,2.340154512882464,
2024-05-07,QCOM,67.83862580440768,8011100,177.5634765625,2.856590278918503,
2024-05-08,QCOM,72.80971244570638,6242600,177.95773315429688,3.260102128247695,
2024-05-09,QCOM,80.07343434823764,5513500,177.94784545898438,3.538302967517751,0.8353032395243645
2024-05-10,QCOM,79.53069295935063,4702500,179.46575927734375,3.8370311892934126,
2024-05-13,QCOM,80.04726514140881,6384800,181.565185546875,4.194826265584027,
2024-05-14,QCOM,81.26844390378835,7713400,186.2568359375,4.801608464601372,
2024-05-15,QCOM,84.15880848372987,11349100,191.8158721923828,5.665744322174248,
2024-05-16,QCOM,80.80777720312689,8173400,190.49508666992188,6.172845145293735,
2024-05-17,QCOM,79.45525001146468,5799700,191.0766143798828,6.546190221235605,
2024-05-20,QCOM,87.62073441567829,8879700,194.92062377929688,7.070741213209004,
2024-05-21,QCOM,91.97884591437044,11498800,197.9662628173828,7.644092925477537,
2024-05-22,QCOM,88.24102036699065,11170100,200.01638793945312,8.169730682143921,
2024-05-23,QCOM,86.19094634278792,14475100,198.8631896972656,8.396459769247713,0.8477971218526363
2024-05-24,QCOM,88.57903111873082,13799000,207.3397216796875,9.154600952678948,
2024-05-28,QCOM,93.3630559225011,12485400,210.02066040039065,9.858124331062328,
2024-05-29,QCOM,82.6844803740864,12552500,205.2698516845703,9.917992672054368,
2024-05-30,QCOM,77.88766854293996,12263900,202.68679809570312,9.645816952955556,
2024-05-31,QCOM,75.79086355984191,15064900,201.94454956054688,9.263439318914608,
2024-06-03,QCOM,75.64633575468918,12419500,203.7853546142578,9.005134290045618,
2024-06-04,QCOM,69.92934709909647,6629100,202.26123046875,8.578553389266801,
2024-06-05,QCOM,71.28337784377831,11626300,209.71353149414065,8.741061843510948,
2024-06-06,QCOM,69.44378842988297,7597200,207.2789306640625,8.574556870009246,
2024-06-07,QCOM,64.78026934183382,5714400,204.48802185058597,8.123751907130753,
2024-06-10,QCOM,63.87071933493165,6470500,207.1898651123047,7.893510422538213,
2024-06-11,QCOM,60.00187452047151,8197500,206.3684234619141,7.5576391514156,
2024-06-12,QCOM,64.06481473322035,9502800,213.1675262451172,7.750743771829576,
2024-06-13,QCOM,67.39744598161457,10102800,215.56256103515625,8.004765907577791,
2024-06-14,QCOM,56.87182529814749,6438200,213.108154296875,7.916770565778847,
2024-06-17,QCOM,60.74223700939627,12109100,219.92706298828125,8.30156726692286,0.5576705485582352
2024-06-18,QCOM,71.08876153367284,22037500,224.74681091308597,8.89292272459079,-0.7179896980524063
2024-06-20,QCOM,59.58326040284218,18701200,213.2467041015625,8.337504118430275,
2024-06-21,QCOM,57.32803380527591,22741300,210.3370513916016,7.575223750775677,
2024-06-24,QCOM,46.2549768128354,16087700,198.7676544189453,5.968753348090502,
2024-06-25,QCOM,48.36989365826932,12053700,200.0839385986328,4.74710543612602,
2024-06-26,QCOM,38.755994979851344,10023800,195.29388427734372,3.3537632180894548,0.7508892863988876
2024-06-27,QCOM,38.92419577224005,11936600,193.1363677978516,2.051784231598873,
2024-06-28,QCOM,44.339622862829536,15547500,197.12478637695312,1.3264975136602288,
2024-07-01,QCOM,42.70049388381051,6800600,197.9660186767578,0.8102430034230963,
2024-07-02,QCOM,43.37980425610262,5632900,198.09469604492188,0.4068014193196347,
2024-07-03,QCOM,40.33712433100041,4996200,201.7070159912109,0.3742410694346461,0.8059054985642433
2024-07-05,QCOM,39.85532000766744,6375200,203.6269989013672,0.4976269981761447,
2024-07-08,QCOM,43.70558395498296,6920400,205.7449188232422,0.7575767993832869,
2024-07-09,QCOM,35.74934238344858,5272600,204.9828643798828,0.8918171518629663,
2024-07-10,QCOM,31.632857182670307,5159400,206.64552307128903,1.1194618005348786,
2024-07-11,QCOM,33.42531050885857,8602200,197.7878875732422,0.5784664650286686,0.6802430748939514
2024-07-12,QCOM,39.20014982641699,7217200,200.34124755859372,0.3517043466968346,
2024-07-15,QCOM,58.99069903591022,7463700,206.03192138671875,0.6239905782052517,
2024-07-16,QCOM,59.12087547994997,5998500,207.4768524169922,0.9454743964378736,0.6811525337398052
2024-07-17,QCOM,44.70914430289788,16156200,189.62301635742188,-0.2376630885756867,
2024-07-18,QCOM,46.45941819731112,9960600,189.4844512939453,-1.1729678686376983,
2024-07-19,QCOM,37.83987015780429,9195700,184.28863525390625,-2.3068704104143194,
2024-07-22,QCOM,45.86870063421338,7590000,192.95822143554688,-2.4773755507589783,
2024-07-23,QCOM,44.57195342135933,5796700,191.35494995117188,-2.7106262999163846,-0.8013212233781815
2024-07-24,QCOM,34.066691931053285,13295300,179.20167541503906,-3.8319742709429647,
2024-07-25,QCOM,29.786929152803893,12700100,173.5802764892578,-5.115284712169228,
2024-07-26,QCOM,32.06645150730732,6567800,178.1921844482422,-5.694532033072306,
2024-07-29,QCOM,31.80421121771249,6051600,176.79672241210938,-6.194782238564557,
2024-07-30,QCOM,26.291323171050124,15338900,165.21746826171875,-7.439821537046157,
2024-07-31,QCOM,39.875698773191885,19222200,179.0828857421875,-7.22442219653658,
2024-08-01,QCOM,32.1604130752777,24795000,162.3077850341797,-8.311517103653188,
2024-08-02,QCOM,27.08857864527253,16618900,157.66616821289062,-9.43878292142685,
2024-08-05,QCOM,25.743759659697915,12733900,156.32022094726562,-10.321772926097935,0.8348360154777765
2024-08-06,QCOM,31.585994998164296,9301000,157.082275390625,-10.835156502069708,0.8515134453773499
2024-08-07,QCOM,30.739018615922177,9266900,154.50909423828125,-11.319170546655414,
2024-08-08,QCOM,38.84807069326161,9590900,163.24798583984375,-10.872270874948017,
2024-08-09,QCOM,32.483043511997536,4824600,162.7828369140625,-10.435341178943872,
2024-08-12,QCOM,32.49424000189977,8548000,161.20924377441406,-10.099624873511516,-0.2101696990430355
2024-08-13,QCOM,42.8659097300884,11102100,167.72134399414062,-9.20202005972152,-0.1877377033233642
2024-08-14,QCOM,44.71386509805411,7208200,165.42527770996094,-8.577064082302428,
2024-08-15,QCOM,45.77827038780818,10752100,171.55140686035156,-7.500987824950869,
2024-08-16,QCOM,45.9227455281901,5435700,170.40338134765625,-6.664007176187283,0.8814878650009632
2024-08-19,QCOM,55.25860621438214,6708100,172.4619140625,-5.76809656897828,0.5600217431783676
2024-08-20,QCOM,42.34500871962384,6222400,170.33412170410156,-5.170177431590162,
2024-08-21,QCOM,61.91145171828605,6309500,172.42234802246094,-4.476220709589711,
2024-08-22,QCOM,61.15592662318321,6743500,167.25621032714844,-4.293624909248592,
2024-08-23,QCOM,66.69530414826338,6823600,171.7097625732422,-3.74636619807643,
2024-08-26,QCOM,60.81107809759174,7437600,167.7411346435547,-3.5914943224827027,
2024-08-27,QCOM,67.24105404053249,6498800,172.13531494140625,-3.078694346932707,0.842503733932972
2024-08-28,QCOM,57.68376405595909,6534600,170.07679748535156,-2.806055367176441,
2024-08-29,QCOM,55.35370709951447,12514200,167.7411346435547,-2.746792172500193,
2024-08-30,QCOM,62.16429590018903,11110800,173.49119567871094,-2.2103640921288275,
2024-09-03,QCOM,44.48575107685035,11620300,161.55563354492188,-2.7170209618594754,
2024-09-04,QCOM,48.38251930387656,6737000,163.6240692138672,-2.9180077327939955,
2024-09-05,QCOM,41.35365928344174,5600000,162.84812927246094,-3.104120694147838,
2024-09-06,QCOM,38.07540549329842,10703000,157.36680603027344,-3.651817652486756,
2024-09-09,QCOM,38.64564145965052,7494900,159.93338012695312,-3.834567846863479,0.8598874993622303
2024-09-10,QCOM,41.1994207391233,7918100,160.83863830566406,-3.8618350920550313,
2024-09-11,QCOM,44.06756495709525,8275400,165.69325256347656,-3.4519261257892424,
2024-09-12,QCOM,47.049374669482106,6045600,164.1214599609375,-3.2168193526976268,0.2809945444266001
2024-09-13,QCOM,45.27977871569372,4049900,166.85716247558594,-2.7777273002157585,
2024-09-16,QCOM,47.94207621315999,6510000,165.74298095703125,-2.4909348753899963,
2024-09-17,QCOM,45.33533999359717,5828000,167.82211303710938,-2.071996543279369,
2024-09-18,QCOM,47.02437214168317,5877600,167.4241943359375,-1.751898811453913,
2024-09-19,QCOM,55.51338913976045,10900000,173.0149383544922,-1.0351600535697116,
2024-09-20,QCOM,44.20819031607786,27546400,168.0409698486328,-0.8585997103550085,
2024-09-23,QCOM,54.65150309985278,9810000,165.09637451171875,-0.9453808391531028,
2024-09-24,QCOM,53.322579393867365,9666800,166.0812225341797,-0.924034806201405,
2024-09-25,QCOM,56.05939874793727,5095500,167.39434814453125,-0.7920296341889639,
2024-09-26,QCOM,69.77314885652184,8475000,171.76150512695312,-0.3312036047075253,
2024-09-27,QCOM,62.80787918857371,5880700,169.2446746826172,-0.1671559691382356,-0.0924652516841888
2024-09-30,QCOM,61.71940033864321,8099700,169.1650848388672,-0.0430727553686836,
2024-10-01,QCOM,48.88889083109882,8277600,164.9173126220703,-0.284219328765289,-0.8632011786103249
2024-10-02,QCOM,54.63118850837754,4484600,167.444091796875,-0.2683464326811986,
2024-10-03,QCOM,51.75464546128933,6260200,168.0409698486328,-0.2052381204217397,
2024-10-04,QCOM,53.489805029814704,6586500,168.0210723876953,-0.1550426519123675,
2024-10-07,QCOM,47.30722168585012,4359300,166.07127380371094,-0.2694883382480668,-0.0446749702095985
2024-10-08,QCOM,47.01946437968136,7843500,165.47439575195312,-0.4036968734006336,
2024-10-09,QCOM,44.05909064713332,5486500,169.33419799804688,-0.196341023778757,
2024-10-10,QCOM,49.28160808715688,5048000,167.64305114746094,-0.1665515339647356,0.787078820168972
2024-10-11,QCOM,57.63096795833763,3801400,169.09544372558594,-0.0254537903117011,
2024-10-14,QCOM,66.59682181436543,9933600,177.11349487304688,0.7249995623798497,
2024-10-15,QCOM,58.07438044316045,12910400,173.18406677246094,0.9912408356683216,
2024-10-16,QCOM,48.27787368775453,6495700,170.587646484375,0.9814163876490908,0.8160978462547064
2024-10-17,QCOM,51.5104325150341,6093200,170.20962524414062,0.9323793976706156,0.9045933485031128
2024-10-18,QCOM,51.35052378036179,6432700,170.0305633544922,0.869050557941506,
2024-10-21,QCOM,55.410373846326976,7297700,168.1304931640625,0.6579576847525743,
2024-10-22,QCOM,57.71918327173683,7313000,172.27879333496094,0.8159919694226403,0.428764215670526
2024-10-23,QCOM,46.90336581770536,9788200,165.73304748535156,0.408341190555177,
2024-10-24,QCOM,48.9727764892732,4933400,167.22523498535156,0.2033381166213246,
2024-10-25,QCOM,54.25287545462488,5496600,169.38394165039062,0.2126104494498406,
2024-10-28,QCOM,57.25926301852149,5024600,171.32379150390625,0.3721980438329808,-0.8978091403841972
2024-10-29,QCOM,57.15347702793567,6427700,175.08412170410156,0.7929588469255577,
2024-10-30,QCOM,49.04417054150421,8819700,166.7477264404297,0.44856659074307,
2024-10-31,QCOM,42.85714719879455,10261200,161.9229736328125,-0.2112488378222963,
2024-11-01,QCOM,35.782674494339474,6498100,164.4099578857422,-0.5273989472871108,
2024-11-04,QCOM,39.14735981514446,4949800,164.32041931152344,-0.7762273358677589,
2024-11-05,QCOM,42.88996376218533,5373200,165.046630859375,-0.904401051469904,0.7933255881071091
2024-11-06,QCOM,52.06017870632032,17661900,172.0897979736328,-0.4326674001465278,
2024-11-07,QCOM,52.17391304347826,23586300,172.0102081298828,-0.0644938728259774,
2024-11-08,QCOM,52.07153156304968,10736600,170.02061462402344,0.0659821309928077,
2024-11-11,QCOM,44.48206497601591,7829500,167.41424560546875,-0.040460490070842,
2024-11-12,QCOM,46.256746862263576,8483300,162.5596466064453,-0.5106560764095036,
2024-11-13,QCOM,41.29252592693331,7921700,159.585205078125,-1.1105008762113755,
2024-11-14,QCOM,43.07388565793432,7012600,163.11672973632812,-1.2860924033082028,
